S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
3507,CUDDALORE,Keerapalayam,"AIDED-RASAMBAL ACHI MIDDLE SCHOOL, PONNAKOIL","Ponnankoil, Paradhur post chidambaram T.k",608201
3508,CUDDALORE,Keerapalayam,AIDED-SACRED HEART HIGHER SECONDARY SCHOOL- VADAKUPALAYAM,VADAKKUPALAYAMCUDDALORE,608701
3509,CUDDALORE,Keerapalayam,AIDED-ST.LOURDE'S MIDDLE SCHOOL- SILUVAIPURAM,"Vayalur post, Chidambaram (T.k)",608002
3510,CUDDALORE,Keerapalayam,AIDED-ST.MARY'S MIDDLE SCHOOL- VALISAPET,"St.mary's middle School,valispet, Ramapuram (po),srimushnam(Tk),cuddalore(dt).",608701
3511,CUDDALORE,Keerapalayam,AIDED-VALLALAR AIDED MIDDLE SCHOOL- PUDHUPETTAI,"Ayyanur maion road, pudupettaiAkkaramangalam post",608201
3512,CUDDALORE,Keerapalayam,AMS ENNANAGARAM,ENNANAGARAMENNANAGARAM POST,608602
3513,CUDDALORE,Keerapalayam,AMS GOVINDANALLUR,"AMS GOVINTHANALLUR, PUDAIYUR (PO), SRIMUSHNAM TALUK, CUDDALORE DISTRICT",608701
3514,CUDDALORE,Keerapalayam,AMS THANDESWARANALLUR,"KUMBAKONAM MAIN ROAD,
THANDEWARANALLUR,VATTATHUR(PO), SHRIMUSHNAM(TK), CUDDALORE DISTRICT.",608702
3515,CUDDALORE,Keerapalayam,ATHENA GLOBAL SCHOOL,ThunisirameduChidambaram,608001
3516,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- C.VEERASOLAGAN,C.VEERASOZHAGANCHIDAMBARAM,608602
3517,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- K.ADOOR,Sivan kovil Street\K.Adoor,608602
3518,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- MAZHAVARAYANALLUR,"GHS MAZHAVARAYANALLUR, KUMARAKUDI POST, SRIMUSHNAM TALUK,
CUDDALORE DIST. 608 702",608702
3519,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- PALAYANKOTTAI,"KEEZH PATHI ,PALAYAMKOTTAI & POST,SRIMUSHANAM TK,CUDDALORE DT",608701
3520,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- PUDAIYUR,GOVT HIGH SCHOOL PUDAIYURPUDAIYUR,608701
3521,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- RAMAPURAM,"GOVT. HIGH SCHOOL, RAMAPURMSRIMUSHNAM TK, CUDDALORE DT",608701
3522,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- SAKKANKUDI,"main road, \sakkangudi",608201
3523,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- VEYYALORE,"GOVT. HIGH SCHOOL - VEYYALOREVAZHAKOLLAI POST,",608702
3524,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL- VILAGAM,MAIN ROAD VILAGAM,608707
3525,CUDDALORE,Keerapalayam,GOVERNMENT HIGH SCHOOL-KEERAPALAYAM,"MAIN ROAD,
KEERAPALAYAM, CHIDAMBARAM TK",608602
3526,CUDDALORE,Keerapalayam,GOVERNMENT HIGHER SECONDARY SCHOOL- KANUR,KUDALAIYATHUR MAIN ROADKANUR,608701
3527,CUDDALORE,Keerapalayam,"GOVERNMENT HIGHER SECONDARY SCHOOL, T.NEDUNCHERI",Vilagam Main RoadT. Neduncheri,608305
3528,CUDDALORE,Keerapalayam,"KAMARAJ INTERNATIONAL CBSE SCHOOL,VAYALUR.","111/1, Vayalur",608602
3529,CUDDALORE,Keerapalayam,"KAMARAJ MATRIC HIGHER SECONDARY SPECIAL SCHOOL, VAYALUR",VAYALURCHIDAMBARAM,608602
3530,CUDDALORE,Keerapalayam,KARUPASAMY VIDYALAYA MATRICULATION SCHOOL,"1/63, MAIN ROAD,ORAUR POST.",
3531,CUDDALORE,Keerapalayam,PANCHAYAT UNION MIDDLE SCHOOL- C.MELAVANNIYUR,"C.MELAVANNIYURPILLAI STREET, C.MELAVANNIYUR
,ENNANAGARAM POST CHIDAMBARAM TALUK",608602
3532,CUDDALORE,Keerapalayam,PANCHAYAT UNION MIDDLE SCHOOL- KALIYAMALAI,"PUMS KALIYAMALAI, T.VIRUTHAGAN-P.O.
KATTUMANNARKOIL TK.",608305
3533,CUDDALORE,Keerapalayam,PANCHAYAT UNION MIDDLE SCHOOL KANTHAKUMARAN,"PUMS,KANDAKUMARAN, KANDAKUMARAN(PO),KATTUMANNARKOIL(TK)-608305",608305
3534,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, ALLUR","PUMS ALLUR, CHIDAMBARAM MAIN ROAD,
SETHIYATHOPE (PO), CHIDHAMBARAM TALUK, CUDDALORE DISTRICT.",608702
3535,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, AYYANUR",AYYANUR AKKARAMANGALAM.POST CHIDAMBARAM TK,608201
3536,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, KAVALAKUDI","MAIN ROAD, KAVALAGUDI & post, KEERAPALAYAM (BLOCK)  608702",608702
3537,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, KEEZHANATHAM",K ADOOR POSTCHIDAMBARAM TALUK,608602
3538,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, KILLIYANUR","panchayat union middle schoolkiliyanur, orathur(p.o), chidambaram",608201
3539,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, KOODALAIYATHUR",KAVALAKUDI POST SRIMUSHNAM TALUK CUDDALORE DT 608702,608702
3540,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, MADURANTHAGANALLUR",PUMS MADHURANTHAGANALLUR-608201,608201
3541,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, ODDAKANALLUR",PUMS .ODAKKANALLURPUMS ODAKKANALLUR,608201
3542,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, PARATHUR SAVADI","PARATHUR SAVADIORATHUR POST, CHIDAMBARAM
.TK",608201
3543,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, PERUR",PERUR POST SRIMUSHNAM TALUK CUDDALORE DT 608701,608701
3544,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, THERKUPALAYAM",srimushnam (T.k)cuddalore (D.t),608701
3545,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, VADAHARIRAJAPURAM",MIDDLE STREETVADAHARIRAJAPURAM,608602
3546,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, VALASAKADU",pumschool\Valasakkadu PO,608701
3547,CUDDALORE,Keerapalayam,"PANCHAYAT UNION MIDDLE SCHOOL, VAZHAIKKOLLAI",NEAR ANGALAMMAN KOIL VAZHAIKKOLLAI,608702
3548,CUDDALORE,Keerapalayam,RBM MATRICULATION SCHOOL,"MAIN ROAD,NANDHEESHWARAMANGALAM AND POSTSRIMUSHNAM TALUK,CUDDALORE DISTRICT",608702
3549,CUDDALORE,Keerapalayam,"S.D.SION MATRICULATION HIGHER SECONDARY SCHOOL, BOOTHANGUDI",PAZHVAIKAL K M KOIL ROADSETHIYATHOPE,608702
3550,CUDDALORE,Keerapalayam,"SHRI SAI VIDHYASHARAM CBSE SCHOOL, KANNANGUDI","Sai Garden, Muthunagar extn, Kannankudi main road",608602
3551,CUDDALORE,Keerapalayam,SRI VIJAYA MAT. PALAYANKOTTAI,SRIMUSHNAM TKCUDDALORE DT,608703
3552,CUDDALORE,Keerapalayam,"THIRUVALLUVAR HIGHER SECONDARY SCHOOL , ORATHUR","123, R.S.NO.80/2, MAIN ROAD, ORATHUR & PO, CHIDAMBARAM TK, CUDDALORE DT - 608201",608201
3553,CUDDALORE,Kumaratchi,"A.R.G ACADEMY MATRICULATION HIGHER SECONDARY SCHOOL,ANNAMALAI NAGAR","7TH CROSS STREET, K R M NAGAR,ANNAMALAI NAGAR,CHIDAMBARAM.608002",608002
3554,CUDDALORE,Kumaratchi,ADWHS M.KOLAKKUDI,GOVT ADW HIGH SCHOOLMA KOLAKUDI,608301
3555,CUDDALORE,Kumaratchi,ADWMS- VARAHOOR,"VARAHOOR, J.K. PATTINAM POST, CHIDAMBARAM TK",608002
3556,CUDDALORE,Kumaratchi,ADWSHSS MELAVANNIYUR,M.MELAVANNIYURKATTUMANNAR KOIL TK,608302
3557,CUDDALORE,Kumaratchi,AMS  KOTHAVASAL,KOTHAVASAL&PO\T.NEDUNJERI VIA\ KATTUMANNARKOIL TK,608305
3558,CUDDALORE,Kumaratchi,AMS ANNAI SATHIYA,"53,Mannargudi street,chidambaram",608001
3559,CUDDALORE,Kumaratchi,AMS SIVAYAM,mariyamman koil streetsivayam,608302
3560,CUDDALORE,Kumaratchi,AMS TELC CHIDAMBARAM,T.E.L.C Middle school/PallipadaiChidambaram,608001
3561,CUDDALORE,Kumaratchi,AMS VAIYUR,vaiyur&post\Chidambaram TALUK,608401
3562,CUDDALORE,Kumaratchi,AMS VARAVARA MUNI CHIDAMBARAM,SRIMATH VARA VARA MUNI MIDDLE SCHOOL15  ELLAI AMMAN KOIL STREET CHIDAMBARAM,608001
3563,CUDDALORE,Kumaratchi,ARUMUGA NAVALAR HIGHER SECONDARY SCHOOL CHIDAMBARAM,110/143 WEST CAR STREET,608001
3564,CUDDALORE,Kumaratchi,CHALLENGED CHILDREN AND WOMEN EDUCATION TRUST,"51, Kannusamy Nagar, Singarathoppu, Chidambaram",608001
3565,CUDDALORE,Kumaratchi,G.V. SPECIAL SCHOOL FOR MENTALLY RETARDED,"8, R.N.Suseela Ammal Nagar, 3rd Main Road,Kanagasabai Nagar, Chidambaram",608001
3566,CUDDALORE,Kumaratchi,GHS NEYVASAL,GOVERNMENT HIGH SCHOOL NEYVASAL KATTUMANNARKOIL TALUK CUDDALORE DT,608303
3567,CUDDALORE,Kumaratchi,GHS PARIVILAGAM,"GOVT. HIGH SCHOOL, PARIVILAGAM.",608001
3568,CUDDALORE,Kumaratchi,GHS SIVAPURI,"Sivapuri,  Annamalai Nagar (via), Sivapuri Post, Chidambaram Taluk",608002
3569,CUDDALORE,Kumaratchi,GHS VELLUR,chetty STREET \MELAPARUTHIKUDI  P. O,608302
3570,CUDDALORE,Kumaratchi,GHS VELLUR,chetty STREET  MELAPARUTHIKUDI  P. O,
3571,CUDDALORE,Kumaratchi,GHSS VALLATHURAI,VADAKKUMANGUDI ROADVALLATHURAI,608401
3572,CUDDALORE,Kumaratchi,GOVERNMENT GIRLS HIGH SCHOOL-LALPET,chidambaram main roadlalpet,608303
3573,CUDDALORE,Kumaratchi,GOVERNMENT HIGH SCHOOL EDAIYAR,"GHS,.EDAIYAR., PILLAIYARTHANGAL&POST, KATTUMANNARKOIL TK, CUDDALORE DT",608303
3574,CUDDALORE,Kumaratchi,GOVERNMENT HIGH SCHOOL ELLERI,ELLERISIVANKOIL ST,608303
3575,CUDDALORE,Kumaratchi,GOVERNMENT HIGH SCHOOL KARUPPUR,AGARAKARA  STRRET KARUPPUR,608401
3576,CUDDALORE,Kumaratchi,GOVERNMENT HIGH SCHOOL KOODUVELICHAVADI,GOVERNMENT HIGH SCHOOL\KOODUVELICHAVADI,608305
3577,CUDDALORE,Kumaratchi,GOVERNMENT HIGH SCHOOL THIRUNARAIYUR,THIRUNARAIYUR(PO)THIRUNARAIYUR,608303
3578,CUDDALORE,Kumaratchi,GOVERNMENT HR.SEC SCHOOL LALPET,CHIDAMBARAM MAIN ROAD\LALPET,608303
3579,CUDDALORE,Kumaratchi,GOVERNMENT HR.SEC.SCHOOL KUMARATCHI,PILLAIYARKOIL STREET\KUMARATCHI,608302
3580,CUDDALORE,Kumaratchi,GOVT GIRLS HR SEC SCHOOL-CHIDAMBARAM,RAILADICHIDAMBARAM,608001
3581,CUDDALORE,Kumaratchi,"GOVT HIGH SCHOOL,  JAYANKONDAPATTINAM",JAYANKONDAPATTINAM CHIDAMBARAM TK CUDDALORE DT,608002
3582,CUDDALORE,Kumaratchi,GOVT NANDANAR BOYS HSS CHIDAMBARAM,"SIRKALI MAIN ROAD, CHIDAMBARAM,.",608001
3583,CUDDALORE,Kumaratchi,GOVT NANDANAR GIRLS HSS CHIDAMBARAM,SABANAYAGAR STREETCHIDAMBARAM,608001
3584,CUDDALORE,Kumaratchi,IMAM GAZZALI MATRIC HIGHER SECONDARYSCHOOL- LALPET,36C KUTBA PALLI STREET LALPET,608303
3585,CUDDALORE,Kumaratchi,"KAMARAJ MATRICULATION HIGHER SECONDARY SCHOOL,CHIDAMBARAM","No.70, Vengan Street, Chidambaram",608001
3586,CUDDALORE,Kumaratchi,LEELA MEMO MAT ANNAMALAINAGAR,"47/81, Theirkiruppu Annamalainagar",608002
3587,CUDDALORE,Kumaratchi,MPLGHS-SAMBANDHAKARA ST,"SAMBANDHAKARA
ST,CHIDAMBARAMSAMBANDHAKARA ST,CHIDAMBARAM",608001
3588,CUDDALORE,Kumaratchi,MPLMS KOTHANGUDI STREET,"KOTRAVANKUDI STREET ,CHIDAMBARAM",608001
3589,CUDDALORE,Kumaratchi,MPLMS MALAIKATTI STREET,"malaikatti street, chidambaram 608001",608001
3590,CUDDALORE,Kumaratchi,MPLMS MANALANE,"MANALANEear water tank,Chidambaram.",608001
3591,CUDDALORE,Kumaratchi,MPLMS NORTH CAR STREET,"North car street, chidambaram",608001
3592,CUDDALORE,Kumaratchi,"NIRMALA MATRICULATION HIGHER SECONDARY SCHOOL,CHIDAMBARAM","KANAGASABAI NAGAR, CHIDAMBARAM",608001
3593,CUDDALORE,Kumaratchi,PACHAIYAPPA'S HIGHER SECONDARY SCHOOL CHIDAMBARAM,PACHAIYAPPAN SCHOOL STREETCHIDAMBARAM,608001
3594,CUDDALORE,Kumaratchi,PANCHAYATH UNION MIDDLE SCHOOL KOLLIMALAI MELPATHI,LALPETKOLLIMALAIMELPATHI,608303
3595,CUDDALORE,Kumaratchi,PANCHAYATH UNION MIDDLE SCHOOL LALPET MAIN,"VEMBANARKULAM STRRET, \LALPET",608303
3596,CUDDALORE,Kumaratchi,PUMS JAHIR HUSSAIN NAGAR,JAHIR HUSSAIN NAGARLALPET,608303
3597,CUDDALORE,Kumaratchi,PUMS KADAVACHERRY,AMMAPET POST VALLAMPADUGAI VIACHIDAMBARAM TALUK CUDDALORE DIST.,608401
3598,CUDDALORE,Kumaratchi,PUMS MEYYATHUR,"Meyyathur,Themmur postkattumannarkoil taluk",608302
3599,CUDDALORE,Kumaratchi,PUMS MULLANGUDI,MAIN ROADMULLANGUDI,608302
3600,CUDDALORE,Kumaratchi,PUMS N.POOLAMEDU,N POOLAMEDU  & POST CHIDAMBARAM -TALUK,608302
3601,CUDDALORE,Kumaratchi,PUMS NANTHIMANGALAM,"SCHOOL ROADNANDHIMANGALAM, ATHIPATTU POST",608401
3602,CUDDALORE,Kumaratchi,PUMS PAZHAYANALLUR,saliyanthoppu(po)agaranallur,608401
3603,CUDDALORE,Kumaratchi,PUMS SIRAKILANDANALLUR,"panchat union middle school,sirakizhanthanallur.Kattumannarkoil (T.K)",608302
3604,CUDDALORE,Kumaratchi,PUMS VADAKKUKOLAKKUDI,Mariyamman koil streetlalpet via,608301
3605,CUDDALORE,Kumaratchi,PUMS VADAKKUMANGUDI,Main Road\vadakkumangudi,608401
3606,CUDDALORE,Kumaratchi,PUMS VALLAMPADUGAI,panchayat union middle school CHIDAMBARAM,608401
3607,CUDDALORE,Kumaratchi,R.N.SUSEELA SPECIAL SCHOOL FOR HEARING IMPAIRED,No. 8 R.N.Suseela Ammal NagarChidambaram,608001
3608,CUDDALORE,Kumaratchi,RANI SEETHAI HSS ANNAMALAI NAGAR,SIVAN KOIL STREETANNAMALAINAGAR,608002
3609,CUDDALORE,Kumaratchi,RCT HSS CHIDAMBARAM,"93-96,BAZAAR STREETCHIDAMBARAM",608001
3610,CUDDALORE,Kumaratchi,"SARASU MATRICULATION SCHOOL,PARAMESWARANALLURE","MUKIL NAGAR, PARAMESWARANALLURCHIDAMBARAM",608001
3611,CUDDALORE,Kumaratchi,SHEMFORD FUTURISTIC CBSE - C.THANDEWARNALLUR,"BY-PASS ROAD, CHIDAMBARAMC. Thandeswaranallur",608001
3612,CUDDALORE,Kumaratchi,"SRI GURUGNANASAMBANDAR MISSION MATRICULATION  HIGHER SECONDARY SCHOOL,
CHIDAMBARAM.","No 4&5, kasimadam street,chidambaram.",608001
3613,CUDDALORE,Kumaratchi,SRI NATARAJA MATRIC SCHOOL- C.THADESWARANALLUR CHIDAMBARAM,"C.THANDESWARA NALLUR ,CHIDAMBARAM",608001
3614,CUDDALORE,Kumaratchi,SRI RAMAKRISHNA VIDYASALA HR SEC SCHOOL- CHIDAMBARAM,"41, KAMATCHI AMMAN KOIL STCHIDAMBARAM",608001
3615,CUDDALORE,Kumaratchi,Sri Saraswathi Vidhyalaya,PARAMESHWARANALLUR VILLAGE,
3616,CUDDALORE,Kumaratchi,"SRI VENKATESWARA MATRICULATION SCHOOL, SIVAKKAM","SIVAKKAM,PERUNGALUR(PO),CUDDALORE (DT)",608305
3617,CUDDALORE,Kumaratchi,TELC MIDDLE M.ODAIYUR,M.ODAIYURM.ODAIYUR,608303
3618,CUDDALORE,Kumaratchi,"THE MATRICULATION HIGHER SECONDARY SCHOOL, CHIDAMBARAM","THE MATRIC.HR.SEC.SCHOOL,
SCHOOL STREET, KADAVACHERRY.",608002
3619,CUDDALORE,Kumaratchi,THILLAI MATRIC,"23  NATTUPILLAI STREET, CHIDAMBARAM",608001
3620,CUDDALORE,Kumaratchi,"VENUS MATRICULATION HIGHER SECONDARY SCHOOL,THILLAI NAGAR,CHIDAMBARAM","VENUS MATRICULATION HIGHER SECONDARY SCHOOL,
THILLAI NAGAR, GOVINDASAMY STREET, CHIDAMBARAM",608001
3621,CUDDALORE,Kumaratchi,WILLIAMS MATRICULATION SCHOOL VALLAMPADUGAI,MAINROADVALLAMPADUGAI,608401
3622,CUDDALORE,Kurinjipadi,ADWMS ARANGAMANGALAM,"Arangamangalam, Kurinjipadi",607302
3623,CUDDALORE,Kurinjipadi,ADWMS KOTHANDARAMAPURAM,"GOVT(ADW)MIDDLE SCHOOL,
KOTHANDARAMAPURAM, KURINJIPADI(TK),CUDDALORE(DT)",607301
3624,CUDDALORE,Kurinjipadi,AMS ADOORKUPPAM,MARRIYAMMAN KOVIL STREETADOOR KUPPAM,607302
3625,CUDDALORE,Kurinjipadi,"ANANDHAN MEMORIAL MATRIC HR SEC  SCHOOL
-VANNIYARPALAYAM",MAIN ROAD VANNIYARPALAYAM,607301
3626,CUDDALORE,Kurinjipadi,"ANNAI MULLAI MATRICULATION HIGHER SECONDARY SCHOOL,-VADAKUTHU","No-1, Mullai Nagar, Vadakuthu",607308
3627,CUDDALORE,Kurinjipadi,APS KRISHNANKUPPAM,ST.MICHEAL PRIMARY SCHOOL KRISHNANKUPPAM,607301
3628,CUDDALORE,Kurinjipadi,"ARULMIGU VALLALAR  HIGH SCHOOL, VELAVINAYAGARKUPPAM","Main Road,Velavinayagakuppam",607302
3629,CUDDALORE,Kurinjipadi,"ARUNACHALA MATRICULATION HIGHER SECONDARY SCHOOL, KURINJPADI.","Cuddalore to Vridhachalam Main Road\Kanjamanathanpettai,
Kurinjipadi, Cuddalore District",607302
3630,CUDDALORE,Kurinjipadi,DON BOSCO MATRICULATION SCHOOL- ANAYAMPET,"Anayampettai, Alappakkam Post, Cuddalore",608801
3631,CUDDALORE,Kurinjipadi,FATHIMA MAT HR SEC SCHOOL,R.C.CHURCH STREETCHIDAMBARAM,607303
3632,CUDDALORE,Kurinjipadi,G(B)HSS KURINJIPADI,REDDY STREETKURINJIPADI,607302
3633,CUDDALORE,Kurinjipadi,GGHSS VADALUR,NEYVELI MAIN ROAD NEAR SATHYA GNANASABAIVADALUR,607303
3634,CUDDALORE,Kurinjipadi,GHS ABATHARANAPURAM,"GOVT HIGH
SCHOOL,ABATHARANAPURAM\VADALUR,CUDDALORE DISTRICT",607303
3635,CUDDALORE,Kurinjipadi,GHS ADOORAGARAM,ADOORAGARAM,607303
3636,CUDDALORE,Kurinjipadi,GHS AMBALAVANANPETTAI,"GOVT HIGH SCHOOL, AMBALAVANANPETTAI-607301",607301
3637,CUDDALORE,Kurinjipadi,GHS K.NELLIKUPPAM,"K,NELLIKUPPAMK.NELLIKUPPAM",607302
3638,CUDDALORE,Kurinjipadi,GHS KALKUNAM,"Kalkunam&Post,Kurinjipadi TK",607302
3639,CUDDALORE,Kurinjipadi,GHS KANNITAMILNADU,"MAIN ROAD, KANNITAMILNADU",607302
3640,CUDDALORE,Kurinjipadi,GHS KO.CHATHIRAM,MADHANAKOPALAPURAM POSTKURINJIPADI TALUK,607301
3641,CUDDALORE,Kurinjipadi,GHS KUNDIYAMALLUR,KUNDIYAMALLUR\KURINJIPADI TALUK,607301
3642,CUDDALORE,Kurinjipadi,GHS MARUVAI,MARIYAMMAN KOIL ST MARUVAI,607303
3643,CUDDALORE,Kurinjipadi,GHS METTUKUPPAM (KURINJIPADI),GHS K METTUKUPPAMEYVELI VIA KURINJIPADI TK CUDDALORE DT,607802
3644,CUDDALORE,Kurinjipadi,GHS NAGAMMAPETTAI,NAGAMMAPETTAITHONDAMANATHAM POST,607301
3645,CUDDALORE,Kurinjipadi,GHS PERIYAKUPPAM,"BHARATHIDASAN STREET,PERIYAKUPPAM",608801
3646,CUDDALORE,Kurinjipadi,GHS PONNANGKUPPAM,Mariamman koil street(west)Ponnangkuppam,607303
3647,CUDDALORE,Kurinjipadi,GHS POOVANIKUPPAM,POOVANIKUPPAM KURINJIPADI TALUK,608801
3648,CUDDALORE,Kurinjipadi,GHS PULIYUR KATTUSAGAI,GOVT. HIGH SCHOOLPULIYUR (PO),607301
3649,CUDDALORE,Kurinjipadi,GHS RANGANATHAPURAM,"GOVT HIGH SCHOOL
RENGANATHAPURAM CHINNA KANNADI POST",607302
3650,CUDDALORE,Kurinjipadi,GHS S.PUDHUR,"school street,  S.Pudhur.",607301
3651,CUDDALORE,Kurinjipadi,GHS SANTHAVELIPETTAI,GOVERMENT HIGH SCHOOLSANTHAIVELIPETTAI,607303
3652,CUDDALORE,Kurinjipadi,GHSS  INDHRA NAGAR,matrkudiiruppumatrukudiiruppu,607801
3653,CUDDALORE,Kurinjipadi,GHSS ANDARMULLIPALLAM,AndarmullipallamAndarmulliupallam,608801
3654,CUDDALORE,Kurinjipadi,GHSS KARUNKUZHI,MAIN ROADKARUNKUZHI,607303
3655,CUDDALORE,Kurinjipadi,GHSS KARUNKUZHI,MAIN ROAD KARUNKUZHI,
3656,CUDDALORE,Kurinjipadi,GHSS KATTIYANKUPPAM,GOVERNMENT HIGHER SECONDARY SCHOOLKATTIYANKUPPAM,607301
3657,CUDDALORE,Kurinjipadi,GHSS KULLANCHAVADI,ALAPPAKKAM  MAIN ROADKULLANCHAVADI,607301
3658,CUDDALORE,Kurinjipadi,GHSS POONDIYANKUPPAM,GOVT.HR.SEC.SCHOOL\POONDIYANKUPPAM,607005
3659,CUDDALORE,Kurinjipadi,GHSS VADALUR PUDHUNAGAR,GOVT HR SEC SCHOOL - VADALUR PUDHUNAGAR,607303
3660,CUDDALORE,Kurinjipadi,GHSS VENGADAMPETTAI,MAIN ROADVENGADAMPETTAI,607302
3661,CUDDALORE,Kurinjipadi,GOVT GIRLS HSS KURINJIPADI,SKS NAGAR KURINJIPADI,607302
3662,CUDDALORE,Kurinjipadi,"GOVT HR SEC SCHOOL, THEERTHANAGIRI",GHSS THEERTHANAGIRITHEERTHANAGIRI,608801
3663,CUDDALORE,Kurinjipadi,"HOLY CROSS HIGH SCHOOL,  NJV NAGAR VADAKUTHU",NJV NAGARVADAKUTHU,607801
3664,CUDDALORE,Kurinjipadi,JAYAPRIYA PUBLIC SCHOOL,,
3665,CUDDALORE,Kurinjipadi,JEEVA MATRICULATION  HIGHER SECONDARY SCHOOL-SUBRAMANIYAPURAM,PUDUKUPPAM ROADSUBRAMANIYAPURAM,607301
3666,CUDDALORE,Kurinjipadi,"KANNAN MATRICULATION SCHOOL,KULLANCHAVADI",SANTHAPET ROADVAZHUTHALAMPATTU POST,607301
3667,CUDDALORE,Kurinjipadi,"LIFE HELP MATRICULATIONSCHOOL, METTUPALAYAM",METTUPALAYAMALAPAKKAM - POST,608801
3668,CUDDALORE,Kurinjipadi,PANCHAYAT UNION MIDDLE SCHOOL - PERIYAKATTUSAGAI,"PUMS,Annukampattu postperiyakattusagai",607301
3669,CUDDALORE,Kurinjipadi,PUMS - THANGALIKUPPAM,"PUMS, THANGALIKUPPAM,AYEEKUPPAM POST",607301
3670,CUDDALORE,Kurinjipadi,PUMS ALAPAKKAM,AlapakamAlapakam post,608801
3671,CUDDALORE,Kurinjipadi,PUMS AYIKUPPAM,AyeekuppamKurinjipadi (via),607301
3672,CUDDALORE,Kurinjipadi,PUMS ELLAPPANPETTAI,"P.u.m.school,Ellappanpettai, kurinjipadi.",607302
3673,CUDDALORE,Kurinjipadi,PUMS GURUVAPPANPETTAI,kuruvappanpettaikurinjipadi,607302
3674,CUDDALORE,Kurinjipadi,PUMS KOTHAVACHERRY,PANCHAYAT UNION MIDDLE SCHOOLKOTHAVACHERRY,608601
3675,CUDDALORE,Kurinjipadi,PUMS MANTHOPPU,PUMS MANTHOPPUALAPAKKAM,608001
3676,CUDDALORE,Kurinjipadi,PUMS MEENAKSHIPETTAI,PUMS\Meenatchipettai,607302
3677,CUDDALORE,Kurinjipadi,PUMS PARVATHIPURAM,PARVATHIPURAMVADALUR,607303
3678,CUDDALORE,Kurinjipadi,PUMS PERIYAKANNADI,chinnakannadi po-do-,607302
3679,CUDDALORE,Kurinjipadi,PUMS PETHANAYAKKANKUPPAM,PANCHAYAT UNION MIDDLE SHOOLPETHANAYAKKANKUPPAM,607302
3680,CUDDALORE,Kurinjipadi,PUMS RAMANATHANKUPPAM,"kullanchavadi main road,Ramanathankuppam",607301
3681,CUDDALORE,Kurinjipadi,PUMS SAMATTIKUPPAM,PANCHAYAT UNION MIDDLE SCHOOL SAMATTIKUPPAM,607301
3682,CUDDALORE,Kurinjipadi,PUMS THAMBIPETTAI,KesavanarayanapuramThambipettai,607301
3683,CUDDALORE,Kurinjipadi,PUMS THENKUTHU,PUMS THENKUTHUKURINJIPADI BLOCK,607303
3684,CUDDALORE,Kurinjipadi,PUMS THIYAGAVALLI 2,"Panchayat Union Middle School,, THIYAGAVALLI-2,
Alapakkam Post 608801, Kurinjipadi Block,",608801
3685,CUDDALORE,Kurinjipadi,PUMS THONDAMANATHAM,"PUMS, Naidu StreetThondamanatham po",607301
3686,CUDDALORE,Kurinjipadi,PUMS VADAKUMELUR,"Panchayat union middle school, vadakumelur,vadakuthu (po), KurinjipadiCuddalore (dt) Tamilnadu",607302
3687,CUDDALORE,Kurinjipadi,RATHNA SPECIAL SCHOOL  METTUPALAYAM,"KALLUKADAIMEDU, Alappakkam Post,Cuddalore",608801
3688,CUDDALORE,Kurinjipadi,"S.D EADEN MATRICULATION HIGHER SECONDARY  SCHOOL, VADALUR","NO.5, KUMBAKONAM ROADVADALUR",607303
3689,CUDDALORE,Kurinjipadi,S.D.S HIGH SCHOOL-SERAKUPPAM,cuddalore main roadvadalur saturday market backside,607303
3690,CUDDALORE,Kurinjipadi,S.K.V HSS KURINJIPADI,"REDDY STREET, KURINJIPADI",607302
